x,y,z
-87.395,-78.767,-204.82
-28.62,-94.446,-233.281
76.774,-65.529,-237.878
37.271,99.952,-227.544
89.933,69.981,-219.645
-46.564,-81.429,-238.106
-16.38,-69.199,-211.201
-58.601,0.695,-226.7
-117.19,-9.096,-192.492
-22.73,93.764,-209.268
25.978,-32.242,-204.233
-7.642,85.87,-237.262
-66.046,-63.006,-227.192
35.014,-103.274,-201.462
74.532,-8.137,-202.563
-91.115,65.633,-202.271
10.693,46.914,-232.415
68.909,89.654,-228.059
11.13,38.192,-209.081
-7.813,109.379,-209.492
-6.813,-56.889,-219.211
-68.86,72.023,-222.983
-28.182,48.213,-197.452
-72.43,83.315,-208.517
-30.106,-69.849,-230.319
67.771,56.186,-236.384
-96.88,43.484,-218.383
94.285,23.329,-194.515
22.436,-1.486,-195.817
86.366,45.239,-227.082
103.232,-17.971,-229.892
-34.745,79.4,-213.396
0.496,-55.877,-199.229
31.226,-80.408,-195.618
-10.136,13.13,-210.807
31.631,-85.335,-223.568
-51.382,60.804,-190.226
-60.775,-29.796,-226.839
-68.61,78.435,-206.096
7.262,-116.79,-198.895
28.484,82.56,-235.919
35.354,-98.368,-211.303
48.608,-99.512,-211.647
-44.943,112.432,-203.388
47.392,7.842,-202.237
-118.161,7.998,-200.073
-71.288,-31.851,-195.167
32.845,5.067,-192.638
3.101,68.277,-199.9
-29.73,-16.159,-212.574
-0.47,-44.866,-239.955
-47.459,81.973,-216.799
-84.192,84.44,-209.21
-26.304,28.243,-206.887
76.902,44.612,-227.307
23.788,-49.442,-238.838
-25.454,23.632,-191.655
30.757,79.116,-236.172
17.071,-19.084,-202.669
-45.548,-81.759,-190.084
10.316,-66.696,-229.502
77.288,-92.631,-204.479
21.027,-115.78,-234.884
105.045,-4.784,-214.189
59.952,-3.847,-202.085
94.851,-15.244,-204.619
-40.624,46.254,-229.186
53.277,93.917,-197.76
-46.037,10.227,-238.331
-42.667,10.235,-224.754
79.066,-55.495,-217.078
11.978,13.849,-212.92
28.461,94.65,-233.201
51.061,77.656,-190.89
-78.936,-88.099,-192.316
-106.283,-44.351,-206.417
-105.546,-50.46,-202.295
84.047,-6.902,-221.635
72.436,-15.437,-191.71
-99.611,-5.609,-192.439
-90.275,69.731,-214.114
-116.98,19.079,-213.577
44.506,71.973,-230.491
101.096,-18.641,-239.587
-33.719,83.675,-227.4
30.514,-51.9,-231.059
41.405,30.16,-195.6
38.77,22.392,-226.682
64.095,-22.613,-204.915
2.465,117.673,-224.934
45.792,-4.593,-210.277
-7.825,111.008,-202.873
101.42,-61.548,-205.907
-54.676,-99.005,-214.504
-31.067,-24.684,-236.454
-11.238,-39.792,-223.432
48.758,-92.553,-209.5
85.567,34.976,-232.567
-111.451,-7.645,-230.931
-61.429,-57.907,-230.84
-62.596,83.456,-215.814
-4.366,16.9,-199.686
18.54,107.275,-220.486
-48.914,-19.418,-218.79
102.055,64.89,-236.585
-83.135,46.727,-201.559
2.9,90.968,-192.937
54.84,-7.293,-201.781
43.564,82.419,-191.104
58.813,39.135,-223.406
68.419,44.885,-227.961
18.147,-87.892,-234.4
-18.228,30.411,-214.888
-29.736,-35.676,-211.442
38.382,81.802,-236.097
-49.752,5.258,-194.228
-44.211,50.156,-201.98
-21.958,78.461,-200.194
-22.723,7.307,-209.014
-54.004,59.895,-230.883
-43.359,103.066,-226.223
14.16,5.684,-199.693
-4.791,-55.959,-229.611
103.907,0.376,-232.11
-64.68,-100.63,-190.036
-116.41,-28.038,-196.666
-64.436,87.818,-225.624
-43.195,39.256,-212.39
109.035,33.95,-212.31
-36.088,-48.573,-224.794
-32.014,75.649,-233.36
-51.23,-19.141,-199.89
31.975,-45.399,-202.955
-4.628,70.666,-236.667
23.849,-29.996,-201.176
-8.594,58.843,-208.45
11.208,14.064,-224.902
60.753,-84.186,-227.997
91.883,-70.056,-219.853
100.718,43.343,-206.214
-49.007,-78.801,-226.959
9.533,111.268,-200.572
83.506,-24.063,-211.248
85.238,-48.377,-223.207
89.135,-71.489,-225.198
11.297,-64.057,-190.589
-44.437,86.695,-195.115
52.198,39.143,-218.44
-40.595,-26.127,-207.691
-23.932,-77.757,-239.329
-60.507,81.784,-198.212
-121.533,-28.701,-214.291
2.653,-84.087,-209.989
64.996,31.817,-237.969
114.859,-48.892,-214.049
-121.55,28.546,-202.4
-107.111,-59.455,-223.899
104.749,28.929,-239.38
-66.477,27.886,-234.07
-105.777,14.463,-213.43
-47.708,-101.222,-194.061
-41.808,21.971,-197.105
-91.796,-80.673,-220.637
-13.752,95.23,-208.808
-60.004,85.785,-202.122
61.171,-30.713,-198.587
-105.08,43.252,-217.492
102.282,-41.826,-235.496
47.574,51.165,-197.935
-93.27,-45.907,-203.604
-31.438,-70.868,-234.425
30.429,108.414,-190.293
-1.435,-104.17,-191.091
32.531,5.93,-223.494
108.285,44.866,-212.687
-40.22,-49.939,-219.601
-45.227,63.982,-203.08
-10.225,85.848,-209.172
-78.252,-92.94,-209.72
52.018,49.668,-234.692
35.399,49.573,-223.323
18.637,-28.557,-226.917
69.639,-12.228,-209.525
-44.308,-115.451,-234.154
19.747,112.123,-198.067
23.531,50.768,-234.157
-22.721,0.114,-211.78
-88.089,62.648,-191.48
-63.702,30.793,-204.707
37.43,-58.915,-238.222
-80.418,-6.811,-201.172
-9.517,52.76,-229.285
53.057,-34.213,-226.861
-49.666,108.105,-235.87
-5.538,-114.532,-229.074
117.385,23.875,-192.298
70.829,-12.795,-218.81
-5.999,124.837,-209.024
34.312,3.286,-224.638
74.383,67.45,-239.854
84.849,-77.438,-207.309
74.117,-69.158,-197.739
-96.112,19.928,-237.863
56.202,29.659,-196.008
-97.076,-78.103,-198.457
-3.222,-100.632,-203.768
-83.387,67.308,-230.653
-94.252,65.16,-199.632
31.91,-97.564,-232.632
23.394,-117.631,-231.233
-56.27,-85.806,-194.595
105.292,33.088,-197.817
72.079,43.724,-228.331
2.284,-85.063,-206.335
21.217,-0.979,-214.955
19.703,3.651,-205.164
58.594,-95.412,-232.486
-15.934,31.088,-222.289
-45.068,-24.818,-219.925
-110.648,55.827,-223.531
97.897,20.202,-227.105
20.935,122.557,-221.405
29.805,-70.106,-203.839
-52.77,57.974,-232.299
41.031,-67.64,-210.1
84.302,52.594,-204.487
-52.832,36.027,-193.175
51.482,42.377,-236.598
-9.152,-118.192,-201.828
53.536,-63.503,-239.443
-11.135,62.768,-224.714
14.438,-22.842,-228.621
84.189,-30.542,-198.427
42.911,108.689,-206.287
17.051,35.847,-232.27
79.68,-57.406,-202.084
92.801,-13.741,-210.207
-66.88,-25.904,-239.068
52.241,-84.067,-207.853
44.594,55.078,-237.486
77.609,84.012,-214.398
60.907,-0.646,-206.435
-109.635,55.659,-216.607
-95.452,-78.77,-208.788
37.668,-37.024,-234.793
-44.007,69.575,-215.558
4.066,-110.001,-231.368
30.496,-115.376,-230.996
83.598,-69.818,-230.611
-86.538,83.444,-195.556
115.772,33.725,-200.369
-53.915,-98.677,-209.726
-82.594,-37.762,-200.143
91.001,-7.81,-190.248
-16.283,-31.563,-207.172
24.622,-79.651,-228.135
24.314,101.858,-225.689
-20.98,-94.377,-228.703
-30.785,73.268,-238.983
6.146,-6.185,-199.373
-55.973,21.504,-190.844
33.205,7.112,-232.666
65.235,-3.195,-229.439
-94.265,-54.395,-201.863
116.983,29.277,-221.717
-2.361,20.495,-195.978
68.162,-76.48,-194.635
84.6,39.844,-190.834
28.716,-2.003,-196.482
28.133,-69.897,-206.172
-94.588,-37.251,-191.783
-16.668,13.1,-239.656
-25.375,66.353,-204.308
-56.772,-49.574,-224.105
-94.359,-48.259,-207.189
-18.097,-66.33,-212.484
-40.626,-108.556,-191.96
-101.168,63.596,-216.297
-113.417,-22.92,-210.28
-56.505,49.077,-223.962
117.069,-29.261,-232.514
79.73,31.579,-204.162
-98.138,-11.565,-217.031
-53.734,75.681,-201.311
90.769,69.99,-193.659
43.75,-93.425,-199.104
22.848,42.632,-224.661
-71.177,12.186,-226.047
-6.325,-43.036,-216.559
18.545,98.777,-224.491
15.721,117.581,-217.162
79.065,-63.362,-234.398
63.641,51.689,-211.352
-109.146,-44.676,-211.838
55.999,-25.176,-218.65
-76.822,-93.296,-211.138
79.236,-64.257,-233.357
57.437,-21.615,-229.786
22.402,-22.873,-221.261
11.023,-42.137,-224.142
73.426,4.345,-191.64
-99.402,50.517,-222.77
101.585,5.765,-215.88
97.841,60.249,-206.391
22.767,111.888,-198.43
0.959,34.196,-202.191
-12.296,97.524,-231.905
102.711,-49.451,-192.077
-63.795,41.832,-215.197
-118.19,-0.929,-224.604
75.056,82.382,-212.267
-6.471,50.122,-191.394
-105.371,19.724,-222.918
-90.423,-3.284,-230.691
-46.397,-37.481,-208.702
-89.713,-30.046,-201.534
91.106,-13.721,-201.232
-5.793,-102.837,-220.877
-98.191,73.679,-197.325
3.597,44.904,-205.365
60.149,-79.367,-217.271
85.605,-53.408,-194.102
36.024,65.592,-220.622
-7.484,100.799,-205.274
-115.698,-11.44,-229.456
15.535,24.512,-202.527
-52.701,-69.697,-219.951
-13.301,74.593,-212.505
-38.043,32.147,-218.617
-78.982,34.511,-222.386
-23.92,8.127,-204.417
81.647,2.293,-205.324
-35.982,-6.361,-222.582
-52.309,29.283,-197.208
87.484,77.008,-239.021
-84.534,-41.394,-205.576
-61.683,106.841,-199.788
42.152,116.608,-222.971
-70.814,73.44,-237.932
-91.171,-47.026,-204.61
-16.198,56.364,-222.105
20.688,122.247,-219.306
9.254,-2.318,-192.289
-55.063,64.648,-237.732
19.481,89.808,-192.026
27.846,29.77,-206.493
-56.253,-105.918,-210.549
-55.991,-67.001,-229.033
47.831,-67.066,-208.331
-105.429,10.922,-202.265
-69.219,23.496,-216.323
14.069,59.562,-202.352
24.299,-5.303,-215.158
40.227,90.248,-210.977
23.928,64.779,-222.529
-37.32,105.656,-203.409
21.735,-19.853,-214.947
-97.823,2.324,-205.537
-18.13,-3.464,-235.489
6.506,113.308,-217.768
-2.181,109.491,-190.77
-84.621,-90.904,-216.754
-62.296,91.909,-236.714
-48.036,27.017,-218.843
-15.562,-49.56,-195.788
-23.063,-68.448,-238.422
56.876,94.361,-203.89
-2.65,70.237,-200.636
-3.252,19.648,-225.949
17.718,-17.533,-204.472
-1.67,13.791,-210.483
-4.226,-100.983,-218.992
-39.775,-77.844,-190.254
41.345,-60.203,-215.764
-67.771,-17.133,-213.175
7.328,-72.049,-221.541
12.024,53.369,-231.033
39.952,-14.718,-213.117
14.958,-84.196,-233.367
50.738,-14.956,-226.461
20.264,2.121,-222.26
-30.697,3.436,-226.092
109.246,13.968,-196.427
23.117,84.1,-206.227
82.058,-72.227,-239.56
49.203,5.321,-225.244
-59.794,16.357,-231.599
-119.957,-25.959,-199.896
110.458,-52.596,-215.806
-73.352,33.39,-214.177
-28.755,-110.008,-230.6
16.416,122.399,-201.685
-14.563,-73.962,-232.453
-79.964,-62.96,-232.196
104.547,63.848,-234.819
-77.086,-61.108,-198.183
69.425,100.703,-210.397
-84.907,29.548,-199.323
-66.916,-6.78,-213.434
48.443,-100.129,-206.566
84.037,-77.488,-236.568
-123.248,10.001,-239.917
-90.979,-13.577,-212.557
92.165,-19.452,-191.373
-117.507,0.088,-197.374
-8.254,-72.857,-233.245
-8.018,61.986,-213.416
12.642,-115.395,-190.58
77.765,-20.127,-198.123
50.96,-15.699,-208.562
110.277,22.67,-199.786
45.318,-71.473,-223.488
-47.759,-66.098,-231.46
76.353,-66.487,-217.616
37.829,-107.879,-236.143
-8.668,12.855,-220.295
-80.405,64.48,-219.086
120.026,7.272,-230.966
94.666,43.718,-220.389
-14.846,-100.01,-216.868
-58.462,100.275,-214.11
-74.806,16.714,-212.511
14.891,25.903,-229.744
-78.744,-80.21,-200.891
-31.198,-33.672,-237.053
-7.571,80.818,-237.17
-10.087,57.428,-194.268
-46.584,44.504,-228.062
59.382,55.364,-209.213
107.339,9.414,-210.377
-86.501,10.673,-212.102
83.771,-74.888,-197.0
10.875,83.779,-190.092
-43.542,82.105,-235.089
-63.047,-22.78,-199.55
-38.43,35.757,-224.587
32.414,31.636,-192.475
1.441,80.201,-232.962
-39.052,50.375,-232.691
-49.22,48.168,-193.964
92.489,10.493,-215.97
16.824,94.953,-193.753
-77.021,-58.045,-218.43
-89.896,2.462,-238.433
-3.856,-22.941,-214.004
-30.001,-105.638,-237.447
94.207,38.604,-193.827
-21.491,-44.162,-233.624
-49.862,53.23,-224.647
-64.802,-92.506,-230.733
53.845,-8.857,-235.962
-2.034,-121.681,-206.073
70.052,20.939,-226.133
-29.603,-93.312,-222.908
1.424,-81.892,-198.692
-96.697,34.686,-216.538
-20.596,80.198,-230.786
34.923,-17.207,-228.253
-27.574,99.169,-202.447
-82.241,10.652,-200.282
94.868,31.76,-198.169
-4.942,-60.013,-219.38
-39.505,66.79,-218.136
4.706,71.383,-217.899
90.24,68.478,-220.552
59.653,64.847,-199.536
-92.347,-52.134,-191.691
-109.103,18.901,-236.247
31.914,94.93,-199.834
-37.213,-92.323,-231.799
-40.153,-79.979,-206.92
-36.527,104.248,-205.169
-42.26,-44.887,-207.364
-40.67,105.637,-232.675
-94.364,-13.171,-205.309
42.04,-32.545,-213.27
-7.3,-30.765,-212.563
-38.986,84.098,-209.747
27.885,-49.601,-191.428
19.707,-14.851,-204.015
-47.205,-95.782,-204.118
75.76,58.668,-191.151
17.199,-65.626,-217.705
62.489,64.702,-219.612
6.03,113.636,-192.08
44.804,-101.307,-239.659
46.04,-44.231,-194.041
51.552,83.355,-222.606
-22.985,-102.758,-220.833
-74.779,-22.83,-198.645
98.108,69.488,-203.608
-91.685,-21.225,-218.576
0.95,98.238,-237.534
-71.072,-32.082,-215.936
11.108,-68.776,-221.644
21.86,53.648,-227.852
95.765,79.025,-201.302
-24.48,-121.345,-233.089
-60.155,-81.489,-210.03
-12.245,-88.492,-208.315
-46.946,42.767,-229.594
-3.199,107.024,-223.073
-12.556,-59.182,-232.373
48.482,4.904,-194.689
-20.026,84.516,-209.737
77.113,-35.271,-226.264
95.17,55.338,-195.33
-30.654,-30.707,-191.03
-11.659,-21.573,-229.309
107.572,-20.508,-209.75
56.124,-49.208,-219.194
73.805,-9.544,-204.595
-20.924,-81.782,-231.835
-11.6,-20.56,-220.155
12.573,74.629,-237.714
-21.531,21.506,-230.974
32.85,-50.217,-193.397
10.671,111.063,-194.655
21.12,-17.962,-226.619
30.547,-60.016,-222.519
-82.133,66.499,-230.16
13.06,-94.233,-221.617
-79.41,-58.269,-217.183
5.865,-39.902,-224.651
15.128,-39.372,-230.142
63.852,-100.234,-212.366
-32.909,-4.823,-217.024
6.188,-18.483,-233.837
-30.287,80.169,-223.212
-47.233,28.422,-203.601
53.829,-69.525,-194.435
0.154,-89.219,-193.458
31.549,42.196,-221.732
43.242,63.996,-221.527
65.838,83.616,-222.813
38.211,-20.447,-199.133
106.551,-57.756,-223.135
-103.617,-37.855,-238.898
24.82,68.475,-205.392
-48.346,-4.122,-238.244
16.771,-45.98,-192.443
-50.197,18.349,-209.365
-45.648,-73.711,-202.787
73.822,70.127,-225.331
103.294,-65.207,-214.809
60.721,106.01,-215.451
-82.982,74.436,-210.862
-30.793,90.848,-234.524
-3.724,55.732,-231.087
-67.07,28.572,-237.583
17.067,105.402,-205.98
-40.061,-6.234,-231.463
-79.749,69.093,-236.469
56.007,105.525,-192.418
59.222,20.249,-210.881
-36.183,23.87,-222.874
-113.213,-20.094,-214.92
48.707,94.486,-200.764
-75.821,-69.211,-209.125
83.453,-0.464,-232.936
-64.688,-3.374,-196.693
-0.495,-119.635,-217.936
71.898,28.949,-233.459
20.176,8.443,-207.48
39.893,84.657,-219.193
46.487,-46.46,-220.071
-36.676,-117.963,-218.118
-91.228,-32.188,-196.981
29.787,-44.181,-223.139
59.613,44.803,-231.193
-46.839,53.198,-215.446
-78.512,7.147,-205.631
-72.837,42.606,-195.996
93.851,69.836,-200.218
95.318,-34.97,-204.296
54.195,-104.717,-203.123
49.357,107.135,-233.601
-87.126,-60.273,-221.764
98.135,-37.178,-204.538
83.88,-88.05,-210.578
-74.886,-30.411,-212.156
73.996,17.529,-232.198
-32.899,98.337,-193.544
97.58,32.413,-219.074
122.913,-19.279,-216.598
15.671,0.276,-214.617
-124.728,3.23,-206.771
65.172,27.501,-217.856
-46.132,-48.461,-193.746
-12.631,89.998,-213.079
5.544,15.889,-223.175
-88.568,29.299,-215.533
27.673,12.588,-224.924
-76.02,13.303,-204.604
-71.544,67.439,-223.127
-67.774,-5.589,-203.118
-36.711,-34.96,-221.959
21.939,66.267,-196.793
91.616,-12.588,-237.098
-10.171,-52.507,-194.798
-38.962,-17.68,-228.827
70.628,-51.683,-236.58
-23.566,22.187,-195.851
-50.3,-45.537,-198.088
-35.791,71.557,-211.502
-55.046,89.473,-218.023
-59.813,67.681,-226.315
-85.848,-58.569,-199.826
-91.586,-47.301,-227.879
-99.801,32.173,-207.182
61.264,-33.981,-193.293
10.874,36.835,-222.949
43.483,16.927,-239.132
-52.171,-12.16,-226.983
-79.322,-84.079,-213.529
-26.466,-120.659,-228.953
96.966,-64.255,-201.774
17.148,36.768,-212.221
-27.165,-71.074,-226.082
-83.151,68.904,-213.291
52.679,-22.234,-211.734
88.661,-4.189,-204.684
-73.472,-92.793,-194.288
-94.934,-30.212,-230.7
-95.575,19.689,-195.639
-41.242,-105.17,-204.268
31.657,-118.527,-203.442
-73.133,-22.199,-214.997
94.606,-29.587,-216.578
-3.574,-4.977,-232.117
13.725,-72.084,-217.407
107.658,-56.525,-192.341
-75.389,35.112,-231.831
-64.831,-81.964,-227.804
-70.105,56.571,-213.085
111.946,-12.785,-192.41
-113.162,-42.929,-203.481
5.925,-32.214,-207.195
28.467,95.192,-200.626
88.81,6.786,-233.659
78.323,-76.378,-230.983
85.327,-14.533,-216.726
44.974,101.137,-216.693
85.887,-20.214,-226.627
21.528,-53.609,-235.223
-89.183,53.781,-204.625
24.577,98.138,-231.791
3.142,46.76,-229.365
-101.68,-2.426,-201.3
-32.621,-75.225,-194.181
-13.436,-74.87,-228.415
-31.311,20.34,-214.161
102.75,21.632,-205.507
72.077,67.975,-202.549
-68.706,71.655,-223.088
-72.627,22.189,-211.46
-4.017,-44.489,-209.715
58.384,82.103,-201.988
14.413,-43.261,-222.139
-5.941,-18.97,-217.92
42.608,60.861,-235.116
-21.426,98.165,-239.573
-44.71,53.469,-230.549
10.348,-104.063,-211.726
-17.479,-51.244,-233.635
67.494,-101.723,-194.094
-28.435,68.049,-213.704
-101.942,-46.543,-209.984
-5.503,40.479,-225.351
-85.634,79.151,-208.811
14.183,112.444,-224.608
-36.842,5.347,-208.246
50.51,113.97,-194.602
11.579,69.572,-216.013
-87.668,36.001,-193.833
15.617,-11.07,-225.347
-83.488,-14.34,-232.096
-5.366,-16.823,-196.333
-42.641,-61.105,-191.147
44.424,-9.784,-218.839
-2.421,-95.466,-212.614
43.066,99.447,-192.07
-85.861,3.569,-191.649
50.954,110.826,-225.825
30.132,-96.009,-211.158
-53.454,-22.851,-230.341
86.808,59.232,-213.862
-118.429,35.814,-226.975
21.996,61.984,-215.999
-50.326,31.049,-228.022
-32.68,-20.562,-204.948
4.414,-4.918,-197.073
19.734,-41.541,-205.838
21.52,-52.49,-216.741
-21.145,99.553,-209.24
116.267,8.036,-226.101
-79.384,-78.438,-225.373
-69.452,-85.296,-204.952
10.291,-59.524,-205.305
-15.622,18.457,-226.774
-27.037,108.713,-234.73
-87.437,-65.654,-229.765
55.591,-66.618,-220.891
-17.281,108.492,-198.581
12.02,106.353,-238.234
-91.65,23.022,-195.494
-0.452,81.459,-222.713
-25.477,6.484,-191.128
93.574,71.165,-220.369
3.716,34.682,-221.84
72.869,-85.566,-215.797
39.074,44.21,-204.063
-33.431,92.927,-231.188
76.189,36.984,-238.91
-11.401,81.562,-234.436
101.238,-3.629,-230.957
79.298,-51.953,-221.386
86.187,55.473,-202.164
116.943,-32.991,-214.672
18.645,-2.788,-190.32
41.247,31.414,-228.306
92.86,-45.888,-203.196
37.217,61.539,-229.05
-21.507,82.256,-226.559
-86.926,78.736,-192.883
16.39,6.168,-214.675
-30.92,-30.098,-221.327
2.448,69.218,-197.709
-74.713,-7.03,-219.29
113.341,22.629,-202.185
97.416,-74.103,-208.282
-75.724,70.945,-204.809
-21.068,-107.904,-239.944
-0.847,-115.496,-213.554
85.329,34.703,-226.498
107.439,-35.432,-198.698
28.383,-25.837,-221.467
-54.706,87.0,-203.297
-49.618,-84.705,-238.833
-16.025,50.497,-227.928
19.994,-51.039,-237.868
-37.079,30.12,-206.736
0.066,49.937,-229.214
-2.573,48.68,-235.713
3.506,-93.602,-219.496
67.219,-77.264,-237.466
-27.655,-53.745,-212.229
-19.11,56.98,-200.861
-63.498,7.481,-207.116
-48.318,-80.546,-220.469
33.321,-84.289,-195.681
72.717,-44.955,-210.403
-37.723,-68.824,-222.441
37.313,76.935,-234.876
37.839,-105.5,-197.389
103.551,-5.529,-195.938
46.627,-31.28,-210.39
-7.439,30.377,-229.645
0.675,84.01,-206.133
24.835,-66.767,-196.94
35.81,-109.169,-226.669
-67.133,-2.882,-201.655
2.614,23.503,-210.351
23.612,-47.662,-192.0
6.889,-1.258,-203.166
17.892,-94.781,-200.234
-91.922,2.714,-214.479
25.237,-93.806,-212.85
-35.495,-103.703,-227.46
-58.142,-99.871,-225.564
36.443,-53.474,-201.316
-56.642,-18.745,-223.33
62.741,-33.651,-232.082
42.769,84.852,-213.321
-44.032,107.534,-216.356
15.976,-50.122,-211.23
55.782,-101.964,-225.306
-64.006,-85.621,-197.833
86.679,-50.225,-215.064
-19.13,-12.295,-206.547
-28.879,26.757,-223.913
-58.17,-102.346,-209.666
54.687,-46.977,-206.198
12.865,-11.068,-239.14
14.96,111.344,-224.431
-52.319,-67.207,-194.466
31.238,66.059,-221.027
-19.183,-38.116,-191.326
36.144,28.658,-231.063
95.123,-8.594,-218.778
-47.895,-97.844,-225.185
3.539,118.153,-222.042
57.982,-40.213,-237.477
49.184,-32.96,-193.48
-3.995,-46.194,-237.747
84.767,40.84,-237.588
-40.686,63.508,-192.178
-99.21,66.503,-235.172
-112.568,21.346,-192.52
93.094,-76.49,-212.62
77.557,57.561,-190.51
-91.51,-66.88,-227.522
99.73,-51.162,-201.72
-58.046,20.12,-213.918
35.404,-48.761,-232.75
106.276,26.323,-214.371
17.995,-22.317,-191.611
-72.545,71.922,-227.798
-95.69,-67.432,-193.903
107.048,-54.992,-228.694
48.242,-87.661,-195.237
-46.468,70.115,-235.107
-35.624,-12.716,-235.626
91.731,5.239,-211.144
-120.755,-28.428,-201.456
-107.92,44.548,-237.064
-93.994,15.249,-206.154
-60.973,104.5,-200.744
25.337,-29.69,-220.182
42.465,-45.51,-226.762
6.726,-96.526,-208.462
43.095,-13.009,-199.811
9.766,-21.347,-190.497
-68.087,-102.28,-219.023
17.258,87.681,-190.108
21.294,-74.198,-193.2
-65.451,-19.208,-202.001
23.565,99.515,-198.131
38.113,37.971,-206.029
-77.51,13.22,-214.593
-89.857,-53.817,-233.901
-15.312,-103.789,-201.829
-106.534,-40.136,-211.676
28.419,-1.678,-205.605
-85.746,77.192,-211.329
71.599,50.863,-203.843
-9.677,120.372,-205.088
108.151,39.776,-234.139
-43.318,45.534,-193.144
-38.1,5.722,-204.072
21.568,4.347,-238.066
36.763,-43.77,-225.126
123.262,16.494,-196.06
8.628,7.445,-221.6
63.199,-70.738,-230.638
-42.575,-16.547,-205.419
83.817,6.163,-197.654
11.529,55.132,-208.474
-84.49,81.752,-235.527
-51.075,102.475,-194.67
-6.565,35.492,-221.928
-42.398,39.411,-221.534
39.249,-62.742,-238.322
80.339,67.975,-191.539
16.156,-120.082,-202.032
-11.336,-17.382,-229.249
68.905,93.585,-227.714
-58.308,49.846,-209.845
-92.078,-42.948,-191.557
10.766,-71.155,-233.994
-23.737,33.758,-201.395
70.329,9.541,-222.665
10.084,24.804,-194.405
34.598,-2.982,-236.6
-103.331,-45.807,-203.399
72.518,90.211,-222.974
13.966,45.75,-215.121
-2.688,-115.485,-213.883
-48.055,-40.459,-217.671
-52.355,-51.365,-227.236
121.051,-29.489,-211.288
39.568,12.851,-231.919
-31.994,50.628,-217.839
21.335,-12.495,-191.851
37.8,37.879,-195.605
-89.61,70.95,-191.246
121.739,26.017,-203.916
-22.833,-0.583,-224.37
-34.729,10.697,-225.491
-76.624,-12.461,-202.977
33.431,50.294,-224.199
51.36,-5.513,-224.957
1.515,28.843,-220.233
70.645,-1.972,-239.472
-21.788,-24.111,-238.334
100.538,-0.133,-211.125
62.565,-2.582,-205.297
23.413,84.426,-193.697
112.691,-14.666,-203.347
-58.08,105.043,-202.022
63.384,-79.077,-231.571
-22.763,100.397,-199.653
15.223,15.487,-195.192
97.588,-56.495,-238.167
55.021,-98.714,-226.539
-98.542,3.01,-195.472
45.148,24.018,-196.202
-51.855,35.863,-209.551
77.51,20.031,-229.635
-2.055,-89.958,-228.316
76.145,-70.948,-226.167
-120.583,17.911,-221.145
41.727,55.009,-198.791
88.389,-44.807,-196.835
67.502,-53.755,-201.633
-95.03,-45.979,-191.093
